idOferta;nick;pais;tipoVendedor;ventas;stock;language;quality;hayIconoEsp;iconoEsp;hayFoto;hayComentario;comentario;quantity;precio;moneda;finiOferta;ffinOferta
articleRow1789142171;DeKaartPiraat;Netherlands;Private;183,0;1231,0;English;MT;False;-;False;True;Sleved & Toploaded & Bubblewrap Sending.;1;310,0;€;2025-02-19;2025-03-13
articleRow1781713348;Scuffrider;Germany;Private;11,0;48,0;German;MT;False;-;False;True;PSA 9 New Seller! Ask 4 Pics!;1;339,9;€;2025-02-19;2025-02-26
articleRow1789487906;Barrets00;Italy;Private;1,0;7,0;Italian;NM;False;-;False;True;Ask for pics - Toploader + sleeve;1;380,0;€;2025-02-19;2025-02-20
articleRow1783773515;TeoRegi18;Italy;Private;88,0;7,0;Italian;NM;False;-;True;True;TopLoader + sleeve;1;387,75;€;2025-02-19;2025-02-20
articleRow1776023810;shenghetto;Italy;Private;7,0;227,0;Italian;NM;False;-;True;True;+100 Feedbacks Vinted - Ask for pics;1;399,0;€;2025-02-19;2025-03-18
articleRow1765925014;Pascanator;Italy;Private;132,0;774,0;Italian;MT;False;-;True;True;Ai grading 9. Altre gradate POP 46;1;400,0;€;2025-02-19;2025-03-18
articleRow1789659966;GamesTimeAlzate;Italy;Professional;559,0;8100,0;Italian;NM;False;-;False;False;-;1;419,0;€;2025-02-19;2025-02-27
articleRow1780371957;Luce87;United Kingdom;Private;1702,0;9411,0;English;MT;False;-;False;True;Ready to grade --PSA 10 Contender--;1;460,0;€;2025-02-19;2025-03-25
articleRow1789034224;CollectorBros;Germany;Professional;42,0;41,0;English;MT;False;-;False;True;PSA 10 GEM MINT - fast shipping;1;679,0;€;2025-02-19;
articleRow1433668618;SerenTrixs;United Kingdom;Private;0,0;72,0;English;MT;False;-;True;True;Sleeved in a clear soft sleeve and then in a clear rigid sleeve,;1;1243,57;€;2025-02-19;2025-02-20
articleRow1786484633;marxisttrader;Netherlands;Private;16,0;95,0;English;MT;False;-;True;True;100% FULL MASTER SET (1/2 reverse holo missing). Pb for more pictures.;1;1850,0;€;2025-02-19;2025-02-20
articleRow1790279584;Deathnot1990;Germany;Private;144,0;7,0;German;NM;False;-;True;True;Boosterfrisch;1;159,9;€;2025-02-20;2025-02-26
articleRow1790213411;HorrorVergil;Germany;Private;44,0;1,0;German;NM;False;-;True;False;-;1;170,0;€;2025-02-20;2025-02-26
articleRow1790099879;Pokemax07;Germany;Private;4,0;114,0;German;NM;False;-;True;False;-;1;179,1;€;2025-02-20;2025-02-26
articleRow1787179156;KingOlaf;Germany;Private;124,0;1026,0;German;NM;False;-;False;True;Wenige kleine Kratzer auf der Rückseite, Centering gut.;1;182,0;€;2025-02-20;2025-02-26
articleRow1790436045;BenFroh;Germany;Private;122,0;8,0;German;NM;False;-;False;True;Toploader + Double Sleeved;3;194,99;€;2025-02-20;2025-03-05
articleRow1774687647;TopCutGames;United Kingdom;Professional;321,0;1145,0;English;EX;False;-;False;True;Print line along back;1;199,02;€;2025-02-20;2025-02-26
articleRow1790154510;khutchins1234;United Kingdom;Private;87,0;71,0;English;NM;False;-;True;False;-;1;205,24;€;2025-02-20;2025-02-26
articleRow1790144760;cjb202;United Kingdom;Private;12,0;27,0;English;NM;False;-;False;True;Ask for pics!;1;210,21;€;2025-02-20;2025-02-26
articleRow1769455314;Psyduck96;United Kingdom;Private;94,0;168,0;English;NM;False;-;False;False;-;1;242,55;€;2025-02-20;2025-02-26
articleRow1790593190;Montaranha;Portugal;Private;138,0;14,0;English;NM;False;-;False;False;-;1;270,0;€;2025-02-20;2025-02-26
articleRow1780568516;MoonVillage;Germany;Private;105333,0;3234,0;German;EX;False;-;False;True;A-VI // Your local Berlin-based Magic- and Pokemon Store;1;279,9;€;2025-02-20;
articleRow1790179116;Kamaneto57;France;Private;352,0;107,0;French;MT;False;-;False;True;PCA 9.5;1;295,0;€;2025-02-20;
articleRow1788175347;Reamenotep;Germany;Private;837,0;702,0;German;NM;False;-;False;True;Sleeve Toploader ab sofort täglicher Versand;1;299,0;€;2025-02-20;
articleRow1778434150;Timetwistergames;Italy;Professional;5987,0;8562,0;English;NM;False;-;False;True;PSA 9;1;350,0;€;2025-02-20;
articleRow1789207466;Mastachay;Germany;Private;2097,0;324,0;English;NM;False;-;False;True;Ask 4 Pics! Top Zustand / oc - Qualität ehrlich, zuverlässig und schnell!;1;375,0;€;2025-02-20;2025-02-26
articleRow1783773515;TeoRegi18;Italy;Private;90,0;4,0;Italian;NM;False;-;True;True;TopLoader + sleeve;1;375,0;€;2025-02-20;2025-02-28
articleRow1766340265;vojtyloo;Slovakia;Private;542,0;178,0;English;MT;False;-;True;True;PSA10 :));1;500,0;€;2025-02-20;2025-02-26
articleRow1789904289;Fabiomurroni;Italy;Private;102,0;55,0;Italian;NM;False;-;False;True;BGS 9.5;1;600,0;€;2025-02-20;2025-04-07
articleRow1765745008;Gianni87;Luxembourg;Private;62,0;22,0;German;MT;False;-;False;True;PSA 10 GM-MINT;1;670,0;€;2025-02-20;2025-02-26
articleRow1768024442;blackhardt;Germany;Private;11,0;124,0;German;MT;False;-;True;True;PSA 10 | POP 112;1;679,0;€;2025-02-20;2025-02-26
articleRow1433668618;SerenTrixs;United Kingdom;Private;0,0;72,0;English;MT;False;-;True;True;Sleeved in a clear soft sleeve and then in a clear rigid sleeve,;1;1243,83;€;2025-02-20;2025-02-26
articleRow1786484633;marxisttrader;Netherlands;Private;20,0;141,0;English;MT;False;-;True;True;100% FULL MASTER SET . Pb for more pictures.;1;1850,0;€;2025-02-20;2025-03-02
articleRow1789968402;Tinamar-7;Croatia;Private;3,0;24,0;English;NM;False;-;True;True;Complete CZ MASTER SET with GG and all promos!;1;1850,0;€;2025-02-20;2025-02-26
articleRow1782228027;andreacards33;Italy;Private;1,0;3,0;German;NM;False;-;False;True;booster to sleeve;1;160,0;€;2025-02-26;2025-03-08
articleRow1789201066;wevout;Austria;Private;11,0;441,0;German;EX;False;-;False;False;-;1;170,0;€;2025-02-26;2025-03-01
articleRow1793518576;Rogerz;Denmark;Professional;272,0;763,0;English;GD;False;-;False;False;-;1;175,0;€;2025-02-26;2025-03-18
articleRow1787179156;KingOlaf;Germany;Private;136,0;952,0;German;NM;False;-;False;True;Wenige kleine Kratzer auf der Rückseite, Centering gut.;1;187,0;€;2025-02-26;2025-03-10
articleRow1791867000;Vikkilitschi;Germany;Private;65,0;75,0;German;NM;False;-;False;True;pack fresh (sleeve + toploader);1;190,0;€;2025-02-26;2025-03-11
articleRow1792637453;InvalidUnicorn;Germany;Private;3,0;6,0;German;NM;False;-;False;True;Booster -> Sleeve -> Toploader;1;190,0;€;2025-02-26;2025-03-02
articleRow1791568333;TheCardPlaceGermany;Germany;Professional;7312,0;774,0;German;NM;False;-;False;False;-;1;195,0;€;2025-02-26;2025-03-18
articleRow1793964359;VegaStore38;France;Professional;276,0;376,0;English;NM;False;-;False;False;-;1;196,99;€;2025-02-26;
articleRow1774687647;TopCutGames;United Kingdom;Professional;325,0;1143,0;English;EX;False;-;False;True;Print line along back;1;198,49;€;2025-02-26;2025-02-27
articleRow1793933088;yugiohgame88;France;Professional;25372,0;4521,0;French;NM;False;-;False;False;-;1;199,0;€;2025-02-26;2025-02-27
articleRow1790699998;EveryCardTCG;Germany;Professional;4073,0;148058,0;German;NM;False;-;False;True;sleeved;1;199,99;€;2025-02-26;2025-02-27
articleRow1793599328;craeymaekers;Belgium;Private;49,0;15,0;French;NM;False;-;False;True;Booster to sleeve;1;200,0;€;2025-02-26;2025-03-10
articleRow1793143021;khutchins1234;United Kingdom;Private;91,0;70,0;English;NM;False;-;False;False;-;1;204,69;€;2025-02-26;2025-02-27
articleRow1793785633;Blue-Jack;Belgium;Private;26,0;35,0;English;NM;False;-;True;True;Booster to sleeve.;1;209,99;€;2025-02-26;2025-03-05
articleRow1793597700;BSTcards;Germany;Professional;101,0;2220,0;German;NM;False;-;True;False;-;1;220,0;€;2025-02-26;
articleRow1793866805;iv82iv;Slovakia;Private;43,0;45,0;English;NM;False;-;False;False;-;1;235,0;€;2025-02-26;2025-02-27
articleRow1792724994;dombo813;United Kingdom;Private;2,0;1,0;English;NM;False;-;True;False;-;1;236,73;€;2025-02-26;2025-03-05
articleRow1768947738;Francois000;France;Private;325,0;73,0;French;MT;False;-;True;True;SGS 9.5 - les 3 autres Gold dispo !;1;240,0;€;2025-02-26;2025-03-04
articleRow1786175678;Xtreme86;Germany;Private;13,0;2,0;English;NM;False;-;False;True;Booster-Sleeve-Cardholder;1;240,0;€;2025-02-26;2025-02-27
articleRow1769455314;Psyduck96;United Kingdom;Private;97,0;165,0;English;NM;False;-;False;False;-;1;241,9;€;2025-02-26;2025-02-27
articleRow1793408720;AliBoy3;Germany;Private;24,0;18,0;English;NM;False;-;True;True;Booster->Sleeve/Toploader;1;245,0;€;2025-02-26;2025-03-01
articleRow1790690176;Catacumbas-npc;Spain;Private;30,0;151,0;English;NM;False;-;False;False;-;1;249,0;€;2025-02-26;
articleRow1789781227;lucasnmb;Germany;Private;4,0;1,0;German;NM;False;-;True;True;Graded GSG 9 with Subgrades;1;249,0;€;2025-02-26;2025-03-08
articleRow1792395542;Parence-com;France;Professional;41393,0;46607,0;French;NM;False;-;False;True;CX;1;249,99;€;2025-02-26;
articleRow1792709685;BelgianFries;Belgium;Private;629,0;234,0;French;NM;False;-;False;False;-;1;250,0;€;2025-02-26;2025-03-11
articleRow1791222314;Yaya937;France;Private;22,0;452,0;French;MT;False;-;False;True;CollectAura 9,5 - Mains propre Paris & R.parisienne;1;250,0;€;2025-02-26;
articleRow1793714397;Bramcais;Netherlands;Private;4,0;28,0;English;NM;False;-;False;True;Fast shipping in bubble envelope with toploader. Ask me for detailed pics;1;250,0;€;2025-02-26;2025-03-03
articleRow1791521964;Joey2606;Netherlands;Private;153,0;2659,0;English;NM;False;-;False;True;Booster to Sleeve / Many sets available;1;259,99;€;2025-02-26;2025-03-11
articleRow1793701779;matillas9;Spain;Private;34,0;272,0;English;NM;False;-;True;False;-;1;260,0;€;2025-02-26;2025-03-03
articleRow1792960963;BranSil-tcg;Germany;Private;2,0;14,0;German;MT;False;-;True;True;PSA 9;1;265,0;€;2025-02-26;2025-04-07
articleRow1792064690;Enquires;Czech Republic;Private;24,0;595,0;English;NM;False;-;True;False;-;1;268,0;€;2025-02-26;2025-02-28
articleRow1791399113;SkinnyKirby;Sweden;Private;0,0;25,0;English;MT;False;-;True;True;GRADED 10 by PCG, see photo;1;270,0;€;2025-02-26;2025-03-10
articleRow1791993272;xmadmaik;Germany;Private;204,0;4,0;English;MT;False;-;False;True;PSA 9 - Ask for Pics - Fast and Safe;1;275,0;€;2025-02-26;2025-02-28
articleRow1792123212;Lazysnorlax;Germany;Private;1,0;25,0;German;NM;False;-;False;True;Pack into Sleeve into Toploader / ask for picture;1;275,0;€;2025-02-26;2025-03-03
articleRow1792870218;HeyYouDied;Slovenia;Private;0,0;2,0;English;MT;False;-;False;True;PSA 9, ask for pictures;1;280,0;€;2025-02-26;
articleRow1793062526;Montaranha;Portugal;Private;144,0;38,0;English;NM;False;-;False;True;Sleeved and Toploaded! FAST SHIPPING/  If you want a photo you can always send a message :);1;290,0;€;2025-02-26;2025-02-27
articleRow1789803924;Lebby87;Italy;Private;2,0;279,0;Italian;EX;False;-;True;False;-;1;290,0;€;2025-02-26;2025-02-27
articleRow1791654220;Tdave21;Netherlands;Private;553,0;1003,0;English;NM;False;-;False;False;-;1;299,0;€;2025-02-26;2025-03-03
articleRow1792249105;wolfie1210;Netherlands;Private;1172,0;10988,0;English;NM;False;-;False;False;-;1;300,0;€;2025-02-26;
articleRow1780199009;luck13;Poland;Private;339,0;81,0;English;NM;False;-;False;False;-;1;300,0;€;2025-02-26;2025-03-18
articleRow1792377691;PokeArmi;Belgium;Private;189,0;1268,0;English;NM;False;-;False;False;-;1;300,0;€;2025-02-26;2025-03-26
articleRow1791575048;Joornr;Netherlands;Private;171,0;143,0;English;NM;False;-;True;True;Packfresh, very mint card;1;300,0;€;2025-02-26;2025-03-02
articleRow1793095725;CardGameCorner;Italy;Private;123968,0;186312,0;Italian;EX;False;-;False;False;-;1;319,9;€;2025-02-26;2025-04-07
articleRow1792410550;HariFe;Austria;Private;73,0;155,0;English;NM;False;-;False;True;Perfekter Zustand, Centering perfekt, keine kratzer, kein whitening- 10er grade potential!!;1;320,5;€;2025-02-26;2025-02-27
articleRow1793241126;Pokefanaticoh;Italy;Private;75,0;31,0;Italian;EX;False;-;True;False;-;1;330,0;€;2025-02-26;2025-03-18
articleRow1781713348;Scuffrider;Germany;Private;15,0;54,0;German;MT;False;-;True;True;PSA 9 New Seller! Ask 4 Pics!;1;339,9;€;2025-02-26;2025-03-18
articleRow1792869608;Games-Island;Germany;Private;513666,0;29039,0;German;EX;False;-;False;True;Buy from the biggest TCG-Onlineshop in Europe! // BOX  - 999;1;345,42;€;2025-02-26;2025-02-27
articleRow1775241788;TCGFavours;Netherlands;Professional;459,0;586,0;English;NM;False;-;False;True;Price is NOT negotiable;1;349,99;€;2025-02-26;2025-02-27
articleRow1791572926;LaConteaNerd;Italy;Professional;231,0;453,0;Italian;EX;False;-;False;True;Ask for pick;1;350,0;€;2025-02-26;2025-02-28
articleRow1792530379;Marcoprince;Italy;Private;192,0;290,0;Italian;EX;False;-;False;True;qualche graffio leggero sul back;1;360,0;€;2025-02-26;2025-04-07
articleRow1790735690;lksloco;Germany;Private;0,0;4,0;English;MT;True;Signed;True;True;PSA9 (all 4 available);1;375,0;€;2025-02-26;2025-03-06
articleRow1772440601;CardGameCorner;Italy;Private;121666,0;187791,0;Italian;NM;False;-;False;False;-;3;419,9;€;2025-02-26;2025-02-27
articleRow1782795140;PokeHouseBaglio;Italy;Private;2,0;9,0;English;MT;False;-;False;True;GRAAD 9.5;1;420,0;€;2025-02-26;
articleRow1765745008;Gianni87;Luxembourg;Private;68,0;16,0;German;MT;False;-;False;True;PSA 10 GM-MINT;1;425,0;€;2025-02-26;2025-02-28
articleRow1778136683;jako995;Italy;Private;82,0;31,0;Italian;NM;False;-;False;True;BGS 9;1;450,0;€;2025-02-26;2025-03-04
articleRow1791386545;Jcie101;Netherlands;Private;432,0;2242,0;English;MT;False;-;True;True;Psa 10;1;475,0;€;2025-02-26;2025-02-27
articleRow1781989315;Jeff-Pesos;Italy;Professional;1240,0;79836,0;Italian;MT;False;-;False;True;graad 9;1;485,14;€;2025-02-26;2025-03-13
articleRow1793666761;TCGFavours;Netherlands;Professional;459,0;586,0;English;MT;False;-;False;True;TAG 9;1;499,99;€;2025-02-26;2025-02-27
articleRow1709075715;pepso83;Italy;Private;91,0;22,0;Italian;NM;False;-;True;True;Graad 9.5;1;500,0;€;2025-02-26;
articleRow1792885971;EceMithical;Netherlands;Private;5,0;148,0;English;NM;False;-;False;True;PSA 10 - Fast shipping;1;525,0;€;2025-02-26;2025-02-27
articleRow1786117787;AlessandroCocco;Italy;Private;68,0;22,0;Italian;NM;False;-;False;True;PSA 9;1;550,0;€;2025-02-26;2025-03-18
articleRow1768024442;blackhardt;Germany;Private;12,0;121,0;German;MT;False;-;True;True;PSA 10 | POP 112;1;649,0;€;2025-02-26;
articleRow1793872686;Toysandstories;Germany;Professional;0,0;106,0;English;MT;False;-;False;True;PSA 10, Ask for pictures;1;649,0;€;2025-02-26;2025-03-13
articleRow1792902074;sven3744;Germany;Private;95,0;44,0;German;MT;False;-;False;True;PSA 10 frisch gegradet;1;675,0;€;2025-02-26;2025-03-03
articleRow1793660564;shenghetto;Italy;Private;5,0;242,0;Italian;MT;False;-;False;True;GRAAD 10 GEM MINT;1;850,0;€;2025-02-26;2025-03-08
articleRow1433668618;SerenTrixs;United Kingdom;Private;0,0;72,0;English;MT;False;-;True;True;Sleeved in a clear soft sleeve and then in a clear rigid sleeve,;1;1240,52;€;2025-02-26;2025-02-27
articleRow1791898031;AnthonyCards;Netherlands;Private;47,0;19,0;English;MT;False;-;False;True;FULL SET PSA 10;1;1500,0;€;2025-02-26;2025-02-27
articleRow1786484633;marxisttrader;Netherlands;Private;20,0;144,0;English;MT;False;-;True;True;100% FULL MASTER SET . Pb for more pictures.;1;1825,0;€;2025-02-26;2025-02-27
articleRow1780116131;notkibo;Germany;Private;540,0;233,0;German;NM;False;-;False;False;-;1;189,75;€;2025-02-27;2025-03-09
articleRow1794171381;DanielFl;Germany;Private;620,0;667,0;German;NM;False;-;False;True;weitere Hits verfügbar;1;190,0;€;2025-02-27;2025-03-25
articleRow1790144760;cjb202;United Kingdom;Private;19,0;21,0;English;NM;False;-;False;True;Ask for pics!;1;197,99;€;2025-02-27;2025-02-28
articleRow1794249437;Fontsune;Spain;Private;3,0;196,0;Spanish;NM;False;-;False;True;Envio rapido;1;199,0;€;2025-02-27;2025-03-18
articleRow1774687647;TopCutGames;United Kingdom;Professional;325,0;1143,0;English;EX;False;-;False;True;Print line along back;1;199,24;€;2025-02-27;2025-02-28
articleRow1790436045;BenFroh;Germany;Private;116,0;12,0;German;NM;False;-;False;True;Toploader + Double Sleeved;3;199,99;€;2025-02-27;2025-03-01
articleRow1793143021;khutchins1234;United Kingdom;Private;92,0;69,0;English;NM;False;-;False;False;-;1;205,46;€;2025-02-27;2025-02-28
articleRow1794502956;yugiohgame88;France;Professional;25582,0;3916,0;French;NM;False;-;False;False;-;1;209,0;€;2025-02-27;2025-04-07
articleRow1794266360;JovazZ;Germany;Private;14,0;6,0;English;NM;False;-;False;True;Booster sleeve toploader;1;210,0;€;2025-02-27;2025-03-01
articleRow1794523190;Lemontree918;Netherlands;Private;1,0;2,0;English;NM;False;-;False;True;Fresh from the pack. Ask for pictures.;1;215,0;€;2025-02-27;2025-03-13
articleRow1793899418;CardEmpireSK;Slovakia;Professional;29735,0;34565,0;English;EX;False;-;False;False;-;1;219,95;€;2025-02-27;2025-03-23
articleRow1790699998;EveryCardTCG;Germany;Professional;4674,0;163647,0;German;NM;False;-;False;True;sleeved;1;219,99;€;2025-02-27;
articleRow1794385704;iv82iv;Slovakia;Private;43,0;43,0;English;NM;False;-;False;False;-;1;240,0;€;2025-02-27;2025-02-28
articleRow1786175678;Xtreme86;Germany;Private;13,0;2,0;English;NM;False;-;False;True;Booster-Sleeve-MagneticCardholder;1;240,0;€;2025-02-27;2025-02-28
articleRow1769455314;Psyduck96;United Kingdom;Private;99,0;165,0;English;NM;False;-;False;False;-;1;242,82;€;2025-02-27;2025-02-28
articleRow1794445412;BeukPacks;Netherlands;Private;0,0;3,0;English;NM;False;-;True;True;Booster to sleeve, nice backside. Ask for pic;1;245,0;€;2025-02-27;2025-03-02
articleRow1794184061;JustineJus;Netherlands;Private;197,0;397,0;English;NM;False;-;True;True;booster to sleeve;1;250,0;€;2025-02-27;2025-03-04
articleRow1794128663;Marshall00;Italy;Private;16,0;54,0;Italian;GD;False;-;True;True;Angolo inferiore destro danneggiato;1;270,0;€;2025-02-27;2025-03-18
articleRow1789803924;Lebby87;Italy;Private;2,0;276,0;Italian;EX;False;-;True;True;Solo spedizioni tracciate;1;280,0;€;2025-02-27;2025-02-28
articleRow1792410550;HariFe;Austria;Private;77,0;158,0;English;NM;False;-;False;True;Perfekter Zustand, Centering perfekt, keine kratzer, kein whitening- 10er grade potential!!;1;280,5;€;2025-02-27;2025-03-03
articleRow1792869608;Games-Island;Germany;Private;513869,0;29528,0;German;EX;False;-;True;True;Buy from the biggest TCG-Onlineshop in Europe! // BOX  - 999 EZC;1;345,42;€;2025-02-27;2025-02-28
articleRow1794262011;TCGFavours;Netherlands;Professional;486,0;1326,0;English;MT;False;-;False;True;TAG 9 this one is 99% PSA 10! ask for report;1;399,99;€;2025-02-27;2025-03-23
articleRow1772440601;CardGameCorner;Italy;Private;123575,0;186093,0;Italian;NM;False;-;False;False;-;3;409,9;€;2025-02-27;2025-03-25
articleRow1794563464;AlterSeibah;Italy;Private;5,0;9,0;Italian;NM;False;-;False;False;-;1;430,0;€;2025-02-27;2025-02-28
articleRow1682052970;NScollectibles;Sweden;Private;86,0;9149,0;English;NM;False;-;False;False;-;1;450,0;€;2025-02-27;2025-04-07
articleRow1723158499;pjrib111;Portugal;Private;309,0;3277,0;English;MT;False;-;True;True;BGS 9.5 -  9.5/9.5/10/10;1;480,0;€;2025-02-27;
articleRow1792885971;EceMithical;Netherlands;Private;5,0;149,0;English;NM;False;-;True;True;PSA 10 - Fast shipping;1;540,0;€;2025-02-27;2025-03-03
articleRow1652145043;DCcollection;Netherlands;Private;149,0;258,0;English;MT;False;-;False;True;BGS 10 Pristine!;1;675,0;€;2025-02-27;2025-02-28
articleRow1785304894;Wizzy;Slovenia;Private;136,0;31,0;English;NM;False;-;False;True;BGS 10 pristine, subgrades 9,5/10/10/10;1;700,0;€;2025-02-27;2025-03-02
articleRow1433668618;SerenTrixs;United Kingdom;Private;0,0;72,0;English;MT;False;-;True;True;Sleeved in a clear soft sleeve and then in a clear rigid sleeve,;1;1245,2;€;2025-02-27;2025-02-28
articleRow1794157923;Igor1988;Croatia;Private;26,0;17,0;English;MT;False;-;True;True;All 4 gold cards,all 4 psa10;1;1450,0;€;2025-02-27;2025-03-18
articleRow1795155292;Geekisland;France;Professional;549,0;3591,0;French;LP;False;-;False;False;-;1;100,0;€;2025-02-28;2025-03-02
articleRow1774687647;TopCutGames;United Kingdom;Professional;325,0;1141,0;English;EX;False;-;False;True;Print line along back;1;199,83;€;2025-02-28;2025-03-01
articleRow1794768192;lilmpg;France;Private;1,0;13,0;French;NM;False;-;True;True;Photos sur demande;1;200,0;€;2025-02-28;
articleRow1793143021;khutchins1234;United Kingdom;Private;92,0;69,0;English;NM;False;-;False;False;-;1;206,07;€;2025-02-28;2025-03-01
articleRow1794753398;PikaTrick;Germany;Professional;8930,0;15690,0;German;NM;False;-;True;True;Boosterfrisch leicht offcenter;1;210,0;€;2025-02-28;2025-03-02
articleRow1794385704;iv82iv;Slovakia;Private;46,0;44,0;English;NM;False;-;False;False;-;1;230,0;€;2025-02-28;2025-03-03
articleRow1786175678;Xtreme86;Germany;Private;13,0;2,0;English;NM;False;-;False;True;Booster-Sleeve-MagneticCardholder;1;230,0;€;2025-02-28;2025-03-06
articleRow1792064690;Enquires;Czech Republic;Private;35,0;603,0;English;NM;False;-;True;False;-;1;239,0;€;2025-02-28;2025-03-23
articleRow1794742635;Kornn;Czech Republic;Private;69,0;229,0;English;NM;False;-;False;True;Booster > Sleeve. Fast shipping ask photo;1;240,0;€;2025-02-28;2025-04-07
articleRow1769455314;Psyduck96;United Kingdom;Private;99,0;160,0;English;NM;False;-;False;False;-;1;243,54;€;2025-02-28;2025-03-01
articleRow1789803924;Lebby87;Italy;Private;2,0;280,0;Italian;EX;False;-;True;True;Solo spedizioni tracciate;1;270,0;€;2025-02-28;2025-03-02
articleRow1795010233;POKEFAN779;Switzerland;Private;9,0;8,0;German;NM;False;-;False;True;Ask for pics;1;300,0;€;2025-02-28;2025-03-06
articleRow1792869608;Games-Island;Germany;Private;516252,0;28816,0;German;EX;False;-;True;True;Buy from the biggest TCG-Onlineshop in Europe! // BOX  - 999 EZC;1;328,15;€;2025-02-28;2025-03-13
articleRow1766027938;Kindofhate;Germany;Professional;854,0;1729,0;English;MT;False;-;True;True;Toploader + Sleeve AOG 9.5 = PSA10;1;366,99;€;2025-02-28;2025-03-23
articleRow1794563464;AlterSeibah;Italy;Private;5,0;8,0;Italian;NM;False;-;False;False;-;1;419,99;€;2025-02-28;2025-03-03
articleRow1433668618;SerenTrixs;United Kingdom;Private;0,0;72,0;English;MT;False;-;True;True;Sleeved in a clear soft sleeve and then in a clear rigid sleeve,;1;1248,9;€;2025-02-28;2025-03-01
articleRow1795315302;Theticher24;Spain;Private;0,0;7,0;Spanish;NM;False;-;True;True;Perfect conditions, fresh out of the pack;1;189,95;€;2025-03-01;2025-03-08
articleRow1795226105;yiker1106;Germany;Private;4,0;56,0;German;NM;False;-;True;False;-;1;189,99;€;2025-03-01;2025-03-06
articleRow1795267116;Shorigan;France;Private;172,0;7,0;French;NM;False;-;False;False;-;1;195,0;€;2025-03-01;2025-03-05
articleRow1774687647;TopCutGames;United Kingdom;Professional;325,0;1140,0;English;EX;False;-;False;True;Print line along back;1;199,77;€;2025-03-01;2025-03-02
articleRow1793143021;khutchins1234;United Kingdom;Private;93,0;69,0;English;NM;False;-;False;False;-;1;206,01;€;2025-03-01;2025-03-03
articleRow1795400022;Dumarinait;Spain;Private;12,0;1330,0;Spanish;NM;False;-;False;True;Booster -> sleeve -> Toploader;1;209,95;€;2025-03-01;2025-03-08
articleRow1795506779;Jettexx98;Germany;Private;31,0;14,0;English;NM;False;-;False;True;Pack fresh;2;209,99;€;2025-03-01;2025-03-02
articleRow1793408720;AliBoy3;Germany;Private;32,0;13,0;English;NM;False;-;True;True;Booster->Sleeve/Toploader;1;230,0;€;2025-03-01;2025-03-18
articleRow1795469131;br0kestudent;Ireland;Private;8,0;10,0;English;NM;False;-;False;True;Pack -> Sleeve -> Toploader;1;230,0;€;2025-03-01;2025-03-04
articleRow1769455314;Psyduck96;United Kingdom;Private;102,0;152,0;English;NM;False;-;False;False;-;1;243,47;€;2025-03-01;2025-03-03
articleRow1791993272;xmadmaik;Germany;Private;206,0;9,0;English;MT;False;-;False;True;PSA 9 - Ask for Pics - Fast and Safe;1;250,0;€;2025-03-01;2025-03-10
articleRow1795434313;demirdkt;Netherlands;Private;84,0;12,0;English;MT;False;-;False;True;PSA 9;1;255,0;€;2025-03-01;2025-03-13
articleRow1669894781;HupfiPG;Germany;Private;44,0;114,0;German;NM;False;-;False;False;-;1;350,0;€;2025-03-01;
articleRow1433668618;SerenTrixs;United Kingdom;Private;0,0;72,0;English;MT;False;-;True;True;Sleeved in a clear soft sleeve and then in a clear rigid sleeve,;1;1248,55;€;2025-03-01;2025-03-03
articleRow1795907043;ZeldaMidna;Germany;Private;78,0;28,0;German;NM;False;-;False;False;-;1;174,49;€;2025-03-02;2025-03-05
articleRow1795883629;Fabi292;Germany;Private;2,0;45,0;German;NM;False;-;False;True;"OC; New seller, pls trust :)";1;184,95;€;2025-03-02;2025-03-11
articleRow1796119663;Cyraxo;Germany;Private;162,0;9,0;German;NM;False;-;False;True;Booster to Sleeve to ZipBinder - ask for pics alle vorhanden;1;185,0;€;2025-03-02;2025-03-03
articleRow1796388154;Titan2TCG;France;Private;59,0;217,0;French;NM;False;-;False;True;Sleeve and Toploader;1;190,0;€;2025-03-02;2025-04-07
articleRow1796335561;neox2;France;Private;54,0;3,0;French;NM;False;-;False;False;-;1;190,0;€;2025-03-02;
articleRow1796305749;TopCutGames;United Kingdom;Professional;327,0;1151,0;English;EX;False;-;True;False;-;1;199,77;€;2025-03-02;2025-03-03
articleRow1789545866;Metropolis-Center;Spain;Private;80618,0;213434,0;Spanish;EX;False;-;False;True;Since 1996 - TOP SERVICE;2;214,99;€;2025-03-02;2025-03-08
articleRow1796245734;Finurlighed;Denmark;Private;18,0;593,0;English;NM;False;-;False;False;-;1;215,0;€;2025-03-02;2025-03-04
articleRow1796382377;Schmidi94;Austria;Private;203,0;52,0;English;NM;False;-;False;False;-;1;220,0;€;2025-03-02;2025-03-04
articleRow1796204472;ABGTCG;Netherlands;Private;8,0;5,0;English;NM;False;-;True;False;-;1;220,0;€;2025-03-02;2025-03-04
articleRow1796352204;Mav9721;Austria;Private;76,0;111,0;English;NM;False;-;False;False;-;1;230,0;€;2025-03-02;2025-03-10
articleRow1795751355;Deanhaigh2011;United Kingdom;Private;111,0;282,0;English;NM;False;-;False;False;-;1;230,99;€;2025-03-02;2025-03-03
articleRow1796038932;jonny-collector;Italy;Private;64,0;80,0;Italian;NM;False;-;False;False;-;1;390,0;€;2025-03-02;
